x	y	category	mutation_count
96	53	1	6025
96	54	1	9320
96	55	1	6328
96	56	1	9065
96	57	1	8354
96	58	1	8289
96	59	1	7346
96	60	1	11823
96	61	1	9783
96	62	1	9188
96	63	1	11622
96	64	1	10786
96	65	1	9614
96	66	1	8279
96	67	1	6411
96	68	1	10671
96	69	1	6448
96	70	1	9066
96	71	1	6720
96	72	1	6496
96	73	1	6960
96	74	1	9250
96	75	1	5185
96	76	1	7666
96	77	1	11742
96	78	1	9758
96	79	1	8700
96	80	1	9376
96	81	1	9176
96	82	1	10148
96	83	1	6656
96	84	1	7939
96	85	1	8862
96	86	1	7036
96	87	1	6887
96	88	1	6989
96	89	1	9447
96	90	1	7374
96	91	1	8517
96	92	1	9822
96	93	1	5610
96	94	1	5712
96	95	1	7252
96	96	1	10046
96	97	1	7107
96	98	1	8404
96	99	1	7005
96	100	1	7995
96	101	1	9229
96	102	1	8444
96	103	1	9060
96	104	1	10105
96	105	1	7836
96	106	1	8979
96	107	1	8612
96	108	1	9806
96	109	1	5738
96	110	1	6552
96	111	1	9244
96	112	1	9288
96	113	1	8404
96	114	1	11685
96	115	1	7027
96	116	1	9157
96	117	1	7314
96	118	1	9583
96	119	1	10250
96	120	1	10142
96	121	1	9518
96	122	1	9381
96	123	1	9719
96	124	1	8688
96	125	1	9589
96	126	1	9557
96	127	1	11706
96	128	1	10322
96	129	1	8165
96	130	1	9769
96	131	1	7179
96	132	1	9476
96	133	1	6715
96	134	1	10207
96	135	1	10417
96	136	1	6543
96	137	1	7631
96	138	1	8405
96	139	1	8156
96	140	1	8416
96	141	1	6377
96	142	1	8971
96	143	1	10382
96	144	1	9327
96	145	1	7435
96	146	1	8963
96	147	1	8241
96	148	1	8218
96	149	1	10088
96	150	1	5272
96	151	1	8243
96	152	1	9690
96	153	1	10204
96	154	1	9041
96	155	1	7548
96	156	1	9936
96	157	1	8721
96	158	1	9702
96	159	1	10614
96	160	1	9299
96	161	1	10760
96	162	1	10953
96	163	1	6091
96	164	1	5658
96	165	1	7017
96	166	1	7207
96	167	1	8186
96	168	1	6013
96	169	1	11317
96	170	1	7541
96	171	1	7543
96	172	1	9578
96	173	1	5696
96	174	1	10914
96	175	1	5344
96	176	1	8416
96	177	1	5547
96	178	1	7020
96	179	1	7367
96	180	1	9212
96	181	1	9592
96	182	1	7299
96	183	1	6292
96	184	1	9592
96	185	1	7714
96	186	1	9387
96	187	1	10311
96	188	1	6318
96	189	1	9937
96	190	1	9548
96	191	1	8551
96	192	1	8641
96	193	1	10907
96	194	1	5960
96	195	1	5737
96	196	1	8379
96	199	1	8993
97	4	1	11000
97	5	1	11579
97	6	1	9061
97	7	1	11446
97	8	1	7893
97	9	1	9515
97	10	1	7336
97	11	1	8764
97	12	1	7493
97	13	1	9202
97	14	1	11324
97	15	1	8981
97	16	1	9739
97	17	1	10880
97	18	1	12402
97	19	1	9693
97	20	1	8960
97	21	1	10415
97	22	1	11487
97	23	1	9995
97	24	1	8370
97	25	1	8648
97	26	1	7086
97	27	1	10274
97	28	1	11698
97	29	1	10879
97	30	1	6251
97	31	1	8456
97	32	1	8903
97	33	1	8655
97	34	1	10346
97	35	1	8193
97	36	1	7025
97	37	1	6192
97	38	1	11812
97	39	1	10292
97	40	1	8820
97	41	1	8817
97	42	1	11385
97	43	1	9929
97	44	1	8110
97	45	1	7469
97	46	1	9074
97	47	1	10945
97	48	1	6492
97	49	1	8331
97	50	1	9763
97	51	1	6778
97	52	1	6366
97	53	1	9530
97	54	1	6092
97	55	1	8191
97	56	1	6666
97	57	1	5854
97	58	1	4645
97	59	1	7587
97	60	1	11640
97	61	1	10303
97	62	1	12169
97	63	1	8623
97	64	1	10183
97	65	1	8798
97	66	1	7622
97	67	1	8973
97	68	1	7759
97	69	1	11668
97	70	1	7265
97	71	1	6961
97	72	1	9709
97	73	1	9007
97	74	1	6406
97	75	1	9817
97	76	1	9244
97	77	1	6928
97	78	1	7785
97	79	1	9263
97	80	1	7276
97	81	1	7599
97	82	1	12287
97	83	1	10838
97	84	1	8804
97	85	1	12467
97	86	1	7017
97	87	1	8348
97	88	1	7823
97	89	1	10954
97	90	1	6366
97	91	1	12454
97	92	1	5915
97	93	1	10849
97	94	1	8048
97	95	1	12297
97	96	1	11083
97	97	1	13510
97	98	1	8031
97	99	1	6630
97	100	1	6006
97	101	1	6030
97	102	1	8362
97	103	1	5890
97	104	1	8676
97	105	1	8962
97	106	1	9253
97	107	1	8792
97	108	1	6554
97	109	1	7014
97	110	1	10142
97	111	1	7598
97	112	1	10770
97	113	1	6992
97	114	1	11730
97	115	1	11327
97	116	1	8961
97	117	1	7833
97	118	1	7213
97	119	1	7591
97	120	1	6854
97	121	1	7264
97	122	1	8745
97	123	1	6132
97	124	1	7542
97	125	1	10609
97	126	1	10198
97	127	1	9051
97	128	1	5903
97	129	1	8465
97	130	1	8059
97	131	1	8726
97	132	1	7218
97	133	1	10778
97	134	1	10764
97	135	1	6208
97	136	1	9780
97	137	1	11553
97	138	1	10533
97	139	1	10823
97	140	1	10459
97	141	1	7400
97	142	1	6871
97	143	1	7375
97	144	1	7477
97	145	1	9065
97	146	1	9964
97	147	1	9513
97	148	1	9762
97	149	1	8437
97	150	1	10618
97	151	1	11768
97	152	1	8163
97	153	1	10380
97	154	1	6809
97	155	1	11001
97	156	1	6219
97	157	1	11609
97	158	1	6852
97	159	1	5824
97	160	1	12839
97	161	1	9549
97	162	1	10586
97	163	1	9499
97	164	1	7717
97	165	1	10930
97	166	1	9911
97	167	1	7023
97	168	1	10171
97	169	1	12622
97	170	1	5919
97	171	1	7956
97	172	1	9076
97	173	1	7409
97	174	1	6494
97	175	1	7410
97	176	1	8130
97	177	1	9333
97	178	1	10067
97	179	1	9403
97	180	1	8208
97	181	1	6868
97	182	1	9037
97	183	1	11042
97	184	1	8638
97	185	1	9375
97	186	1	10024
97	187	1	7518
97	188	1	15044
97	189	1	13999
97	190	1	9515
97	191	1	9528
97	192	1	6577
97	193	1	8224
97	194	1	6741
97	195	1	7722
97	197	1	12786
97	198	1	7664
98	4	1	9407
98	6	1	10906
98	7	1	9749
98	8	1	9488
98	9	1	8626
98	10	1	7605
98	11	1	7287
98	12	1	9399
98	13	1	10671
98	14	1	9727
98	15	1	12324
98	16	1	10434
98	17	1	7795
98	18	1	10286
98	19	1	7103
98	20	1	6888
98	21	1	7748
98	22	1	5352
98	23	1	9668
98	24	1	9339
98	25	1	8096
98	26	1	11080
98	27	1	6780
98	28	1	10771
98	29	1	9810
98	30	1	8101
98	31	1	8294
98	32	1	9581
98	33	1	5903
98	34	1	8284
98	35	1	9163
98	36	1	8150
98	37	1	8708
98	38	1	11120
98	39	1	7641
98	40	1	9651
98	41	1	11313
98	42	1	13130
98	43	1	6425
98	44	1	9546
98	45	1	7165
98	46	1	9654
98	47	1	6758
98	48	1	7851
98	49	1	8351
98	50	1	9296
98	51	1	9272
98	52	1	7764
98	53	1	9718
98	54	1	5076
98	55	1	5530
98	56	1	9508
98	57	1	7293
98	58	1	5851
98	59	1	10846
98	60	1	8170
98	61	1	8644
98	62	1	7685
98	63	1	7929
98	64	1	11623
98	65	1	10841
98	66	1	9916
98	67	1	9507
98	68	1	4861
98	69	1	7094
98	70	1	9974
98	71	1	7084
98	72	1	9201
98	73	1	4907
98	74	1	8303
98	75	1	11632
98	76	1	8156
98	77	1	10870
98	78	1	8723
98	79	1	9216
98	80	1	8867
98	81	1	10276
98	82	1	9567
98	83	1	8174
98	84	1	9424
98	85	1	8032
98	86	1	7950
98	87	1	9103
98	88	1	9538
98	89	1	7021
98	90	1	7851
98	91	1	5244
98	92	1	5182
98	93	1	6239
98	94	1	7599
98	95	1	10168
98	96	1	9726
98	97	1	7762
98	98	1	7055
98	99	1	8276
98	100	1	7082
98	101	1	7959
98	102	1	8939
98	103	1	11085
98	104	1	6291
98	105	1	5868
98	106	1	9755
98	107	1	8072
98	108	1	9484
98	109	1	8217
98	110	1	5485
98	111	1	7568
98	112	1	5304
98	113	1	11260
98	114	1	11229
98	115	1	7226
98	116	1	8657
98	117	1	9151
98	118	1	9348
98	119	1	11497
98	120	1	7333
98	121	1	8340
98	122	1	8572
98	123	1	10363
98	124	1	6707
98	125	1	9531
98	126	1	7482
98	127	1	5241
98	128	1	9388
98	129	1	5736
98	130	1	9108
98	131	1	9956
98	132	1	10536
98	133	1	10465
98	134	1	10724
98	135	1	9773
98	136	1	9245
98	137	1	10167
98	138	1	8036
98	139	1	7056
98	140	1	8238
98	141	1	6433
98	142	1	6494
98	143	1	8842
98	144	1	7461
98	145	1	10377
98	146	1	10320
98	147	1	6790
98	148	1	8995
98	149	1	8412
98	150	1	7842
98	151	1	11778
98	152	1	8028
98	153	1	6657
98	154	1	12068
98	155	1	7246
98	156	1	10173
98	157	1	10120
98	158	1	9454
98	159	1	8946
98	160	1	5741
98	161	1	8146
98	162	1	8988
98	163	1	6750
98	164	1	6881
98	165	1	9376
98	166	1	11274
98	167	1	7862
98	168	1	6278
98	169	1	8287
98	170	1	7648
98	171	1	5566
98	172	1	7741
98	173	1	8864
98	174	1	10654
98	175	1	6454
98	176	1	10560
98	177	1	8975
98	178	1	6991
98	179	1	6483
98	180	1	9666
98	181	1	10160
98	182	1	9368
98	183	1	7184
98	184	1	4801
98	185	1	9077
98	186	1	8561
98	187	1	10596
98	188	1	6174
98	189	1	9920
98	190	1	7838
98	191	1	5963
98	192	1	12297
98	193	1	6343
98	194	1	10269
98	195	1	12504
98	196	1	8673
98	197	1	8004
98	198	1	6765
99	3	1	10542
99	4	1	11869
99	5	1	7350
99	6	1	7657
99	7	1	6831
99	8	1	10324
99	9	1	9680
99	10	1	9761
99	11	1	8616
99	12	1	6467
99	13	1	9152
99	14	1	9900
99	15	1	8489
99	16	1	6238
99	17	1	7895
99	18	1	9468
99	19	1	9111
99	20	1	9807
99	21	1	10318
99	22	1	10117
99	23	1	9284
99	24	1	11128
99	25	1	10568
99	26	1	8782
99	27	1	10292
99	28	1	12478
99	29	1	6662
99	30	1	12537
99	31	1	10741
99	32	1	8797
99	33	1	10932
99	34	1	7293
99	35	1	6705
99	36	1	9755
99	37	1	7091
99	38	1	9525
99	39	1	6092
99	40	1	8862
99	41	1	8272
99	42	1	8849
99	43	1	9556
99	44	1	8457
99	45	1	10039
99	46	1	7757
99	47	1	6405
99	48	1	9525
99	49	1	8852
99	50	1	8306
99	51	1	7734
99	52	1	7936
99	53	1	9096
99	54	1	9823
99	55	1	6134
99	56	1	10039
99	57	1	11724
99	58	1	7368
99	59	1	6471
99	60	1	5193
99	61	1	11031
99	62	1	7015
99	63	1	9988
99	64	1	10480
99	65	1	5841
99	66	1	7249
99	67	1	12427
99	68	1	14808
99	69	1	9167
99	70	1	5606
99	71	1	7549
99	72	1	10151
99	73	1	8746
99	74	1	6563
99	75	1	7050
99	76	1	10797
99	77	1	6378
99	78	1	10421
99	79	1	8272
99	80	1	8018
99	81	1	9667
99	82	1	8312
99	83	1	11285
99	84	1	7501
99	85	1	5584
99	86	1	9319
99	87	1	7380
99	88	1	7293
99	89	1	8581
99	90	1	10614
99	91	1	8914
99	92	1	4801
99	93	1	11242
99	94	1	8121
99	95	1	5434
99	96	1	10887
99	97	1	7253
99	98	1	10262
99	99	1	9888
99	100	1	8907
99	101	1	10156
99	102	1	11302
99	103	1	7099
99	104	1	11005
99	105	1	5729
99	106	1	5273
99	107	1	12867
99	108	1	7042
99	109	1	11830
99	110	1	8355
99	111	1	10366
99	112	1	7048
99	113	1	9571
99	114	1	8846
99	115	1	5645
99	116	1	7806
99	117	1	9361
99	118	1	9813
99	119	1	6921
99	120	1	12808
99	121	1	7637
99	122	1	9447
99	123	1	7118
99	124	1	7055
99	125	1	7885
99	126	1	7697
99	127	1	11783
99	128	1	12196
99	129	1	9624
99	130	1	11000
99	131	1	8833
99	132	1	8712
99	133	1	6926
99	134	1	9646
99	135	1	10635
99	136	1	8243
99	137	1	7739
99	138	1	7125
99	139	1	8863
99	140	1	10956
99	141	1	8086
99	142	1	11705
99	143	1	8662
99	144	1	5630
99	145	1	7762
99	146	1	9683
99	147	1	8103
99	148	1	8386
99	149	1	8506
99	150	1	6718
99	151	1	5785
99	152	1	7936
99	153	1	6912
99	154	1	8606
99	155	1	6425
99	156	1	9769
99	157	1	11323
99	158	1	7873
99	159	1	9822
99	160	1	7213
99	161	1	10703
99	162	1	12307
99	163	1	11766
99	164	1	13440
99	165	1	9558
99	166	1	5336
99	167	1	5884
99	168	1	11521
99	169	1	6512
99	170	1	6391
99	171	1	10127
99	172	1	10949
99	173	1	8790
99	174	1	6216
99	175	1	10994
99	176	1	7095
99	177	1	9999
99	178	1	7572
99	179	1	9284
99	180	1	9115
99	181	1	5052
99	182	1	10934
99	183	1	8880
99	184	1	8359
99	185	1	5789
99	186	1	7450
99	187	1	6832
99	188	1	8371
99	189	1	9229
99	190	1	9560
99	191	1	11206
99	192	1	5603
99	193	1	8752
99	194	1	8267
99	195	1	8934
99	196	1	8011
100	5	1	10488
100	6	1	11468
100	7	1	8256
100	8	1	8354
100	9	1	8063
100	10	1	7574
100	11	1	8253
100	12	1	13087
100	13	1	11073
100	14	1	12510
100	15	1	9533
100	16	1	7544
100	17	1	9199
100	18	1	10049
100	19	1	6828
100	20	1	11783
100	21	1	11832
100	22	1	5583
100	23	1	10661
100	24	1	8190
100	25	1	9957
100	26	1	9401
100	27	1	9455
100	28	1	12181
100	29	1	11258
100	30	1	9664
100	31	1	7398
100	32	1	11419
100	33	1	7665
100	34	1	11188
100	35	1	10922
100	36	1	11951
100	37	1	8701
100	38	1	9604
100	39	1	8288
100	40	1	7419
100	41	1	7059
100	42	1	8172
100	43	1	8971
100	44	1	10677
100	45	1	9342
100	46	1	6675
100	47	1	10528
100	48	1	9520
100	49	1	9114
100	50	1	10957
100	51	1	7394
100	52	1	6327
100	53	1	8873
100	54	1	5933
100	55	1	6590
100	56	1	5087
100	57	1	6742
100	58	1	9628
100	59	1	7517
100	60	1	11498
100	61	1	9960
100	62	1	9182
100	63	1	11696
100	64	1	8334
100	65	1	11200
100	66	1	7836
100	67	1	8695
100	68	1	7472
100	69	1	8684
100	70	1	9772
100	71	1	7794
100	72	1	11964
100	73	1	6339
100	74	1	7492
100	75	1	8431
100	76	1	11930
100	77	1	7632
100	78	1	9303
100	79	1	6404
100	80	1	7473
100	81	1	11375
100	82	1	7862
100	83	1	7495
100	84	1	6682
100	85	1	7458
100	86	1	6916
100	87	1	12921
100	88	1	10670
100	89	1	8415
100	90	1	7893
100	91	1	7989
100	92	1	8487
100	93	1	8946
100	94	1	8763
100	95	1	7955
100	96	1	8666
100	97	1	12379
100	98	1	6735
100	99	1	10292
100	100	1	9424
100	101	1	8886
100	102	1	8260
100	103	1	7517
100	104	1	4784
100	105	1	8980
100	106	1	9425
100	107	1	6482
100	108	1	9449
100	109	1	11728
100	110	1	8795
100	111	1	7773
100	112	1	7070
100	113	1	6580
100	114	1	7324
100	115	1	9005
100	116	1	8620
100	117	1	9477
100	118	1	11621
100	119	1	8470
100	120	1	11947
100	121	1	8217
100	122	1	8762
100	123	1	6998
100	124	1	8322
100	125	1	9227
100	126	1	8115
100	127	1	10000
100	128	1	12494
100	129	1	9059
100	130	1	6208
100	131	1	8525
100	132	1	9755
100	133	1	10039
100	134	1	6639
100	135	1	8408
100	136	1	5734
100	137	1	7434
100	138	1	9450
100	139	1	7469
100	140	1	11597
100	141	1	11243
100	142	1	7596
100	143	1	8872
100	144	1	9014
100	145	1	6840
100	146	1	7043
100	147	1	7123
100	148	1	13230
100	149	1	10952
100	150	1	7221
100	151	1	8196
100	152	1	6431
100	153	1	6401
100	154	1	11904
100	155	1	8774
100	156	1	6695
100	157	1	8258
100	158	1	7920
100	159	1	6723
100	160	1	7543
100	161	1	8785
100	162	1	9092
100	163	1	7712
100	164	1	7012
100	165	1	10632
100	166	1	8156
100	167	1	9297
100	168	1	10524
100	169	1	7032
100	170	1	5740
100	171	1	5617
100	172	1	7418
100	173	1	9114
100	174	1	6593
100	175	1	5639
100	176	1	8582
100	177	1	6963
100	178	1	9216
100	179	1	10915
100	180	1	10721
100	181	1	6478
100	182	1	8467
100	183	1	8898
100	184	1	8658
100	185	1	7209
100	186	1	10964
100	187	1	8794
100	188	1	6892
100	189	1	8745
100	190	1	10215
100	191	1	10737
100	192	1	10353
100	193	1	7925
100	194	1	6700
100	195	1	7410
100	196	1	7575
100	197	1	6357
101	3	1	10805
101	4	1	10842
101	6	1	9025
101	7	1	6700
101	8	1	12005
101	9	1	8835
101	10	1	12549
101	11	1	7149
101	12	1	8715
101	13	1	10057
101	14	1	10241
101	15	1	11882
101	16	1	10124
101	17	1	9151
101	18	1	8352
101	19	1	6332
101	20	1	11952
101	21	1	7803
101	22	1	7359
101	23	1	9681
101	24	1	11146
101	25	1	8597
101	26	1	5987
101	27	1	7343
101	28	1	5905
101	29	1	4125
101	30	1	10796
101	31	1	11110
101	32	1	9919
101	33	1	10882
101	34	1	7923
101	35	1	13236
101	36	1	7293
101	37	1	6082
101	38	1	7705
101	39	1	6371
101	40	1	11412
101	41	1	10784
101	42	1	10552
101	43	1	11989
101	44	1	8872
101	45	1	10774
101	46	1	6802
101	47	1	10209
101	48	1	9500
101	49	1	7565
101	50	1	12966
101	51	1	9848
101	52	1	10792
101	53	1	6436
101	54	1	11255
101	55	1	7731
101	56	1	5764
101	57	1	6973
101	58	1	10781
101	59	1	6520
101	60	1	12610
101	61	1	7335
101	62	1	7133
101	63	1	8011
101	64	1	8797
101	65	1	7410
101	66	1	7943
101	67	1	8995
101	68	1	9271
101	69	1	6216
101	70	1	7325
101	71	1	7297
101	72	1	6520
101	73	1	9926
101	74	1	9372
101	75	1	6735
101	76	1	8829
101	77	1	7388
101	78	1	7791
101	79	1	8131
101	80	1	11064
101	81	1	10954
101	82	1	10931
101	83	1	10815
101	84	1	7843
101	85	1	8922
101	86	1	9230
101	87	1	8384
101	88	1	8386
101	89	1	9110
101	90	1	10695
101	91	1	9243
101	92	1	6449
101	93	1	8731
101	94	1	8109
101	95	1	9223
101	96	1	6245
101	97	1	7220
101	98	1	7599
101	99	1	6773
101	100	1	7637
101	101	1	7886
101	102	1	6551
101	103	1	7247
101	104	1	10234
101	105	1	5424
101	106	1	8296
101	107	1	7122
101	108	1	9706
101	109	1	6388
101	110	1	10576
101	111	1	12241
101	112	1	9998
101	113	1	10270
101	114	1	11493
101	115	1	6008
101	116	1	9368
101	117	1	8509
101	118	1	7640
101	119	1	6749
101	120	1	10311
101	121	1	9408
101	122	1	10774
101	123	1	6409
101	124	1	10231
101	125	1	8644
101	126	1	11705
101	127	1	8548
101	128	1	7712
101	129	1	9955
101	130	1	11160
101	131	1	6305
101	132	1	9751
101	133	1	9682
101	134	1	9772
101	135	1	7146
101	136	1	6391
101	137	1	9922
101	138	1	7920
101	139	1	8023
101	140	1	6052
101	141	1	7605
101	142	1	6836
101	143	1	10697
101	144	1	10260
101	145	1	7641
101	146	1	5541
101	147	1	7620
101	148	1	10034
101	149	1	10494
101	150	1	6483
101	151	1	9511
101	152	1	9693
101	153	1	10341
101	154	1	7162
101	155	1	7025
101	156	1	6887
101	157	1	7325
101	158	1	10949
101	159	1	8622
101	160	1	5291
101	161	1	8919
101	162	1	10057
101	163	1	7890
101	164	1	4892
101	165	1	7796
101	166	1	6533
101	167	1	8858
101	168	1	9858
101	169	1	9423
101	170	1	6024
101	171	1	5682
101	172	1	8789
101	173	1	8615
101	174	1	10797
101	175	1	5451
101	176	1	8428
101	177	1	9778
101	178	1	7617
101	179	1	7120
101	180	1	6998
101	181	1	8413
101	182	1	9080
101	183	1	8405
101	184	1	6606
101	185	1	8555
101	186	1	9518
101	187	1	12190
101	188	1	9610
101	189	1	9710
101	190	1	11423
101	191	1	6926
101	192	1	8438
101	193	1	7702
101	194	1	8496
101	195	1	6619
101	196	1	9414
101	197	1	8363
102	3	1	10431
102	4	1	10316
102	5	1	7442
102	6	1	14654
102	7	1	12698
102	8	1	9727
102	9	1	9938
102	10	1	10494
102	11	1	9193
102	12	1	8270
102	13	1	9305
102	14	1	10184
102	15	1	9688
102	16	1	7120
102	17	1	11605
102	18	1	9730
102	19	1	8526
102	20	1	9039
102	21	1	7096
102	22	1	5628
102	23	1	7645
102	24	1	8506
102	25	1	11150
102	26	1	9663
102	27	1	7209
102	28	1	10620
102	29	1	6981
102	30	1	7230
102	31	1	11463
102	32	1	7890
102	33	1	7211
102	34	1	12313
102	35	1	8579
102	36	1	9286
102	37	1	11109
102	38	1	11106
102	39	1	10061
102	40	1	7506
102	41	1	10094
102	42	1	9104
102	43	1	7796
102	44	1	8457
102	45	1	6294
102	46	1	8171
102	47	1	8096
102	48	1	8957
102	49	1	8803
102	50	1	9979
102	51	1	5760
102	52	1	10924
102	53	1	8163
102	54	1	7811
102	55	1	9053
102	56	1	9647
102	57	1	10201
102	58	1	7028
102	59	1	9363
102	60	1	6931
102	61	1	8409
102	62	1	7165
102	63	1	10324
102	64	1	9153
102	65	1	10095
102	66	1	10041
102	67	1	8972
102	68	1	8631
102	69	1	10444
102	70	1	8223
102	71	1	12276
102	72	1	7451
102	73	1	7993
102	74	1	11284
102	75	1	11416
102	76	1	9801
102	77	1	7258
102	78	1	11408
102	79	1	8584
102	80	1	8923
102	81	1	7661
102	82	1	6941
102	83	1	11090
102	84	1	9359
102	85	1	6707
102	86	1	7129
102	87	1	8362
102	88	1	6931
102	89	1	11418
102	90	1	5712
102	91	1	12330
102	92	1	8098
102	93	1	11078
102	94	1	13013
102	95	1	7524
102	96	1	7293
102	97	1	8266
102	98	1	7069
102	99	1	8133
102	100	1	6951
102	101	1	7215
102	102	1	10250
102	103	1	12239
102	104	1	10365
102	105	1	7524
102	106	1	11470
102	107	1	11801
102	108	1	13460
102	109	1	11824
102	110	1	11841
102	111	1	7097
102	112	1	8472
102	113	1	8722
102	114	1	9640
102	115	1	6571
102	116	1	6119
102	117	1	7472
102	118	1	9742
102	119	1	8285
102	120	1	6752
102	121	1	12722
102	122	1	4471
102	123	1	9079
102	124	1	7029
102	125	1	10313
102	126	1	8754
102	127	1	8236
102	128	1	4861
102	129	1	4661
102	130	1	10606
102	131	1	7066
102	132	1	7241
102	133	1	8799
102	134	1	7762
102	135	1	8617
102	136	1	9533
102	137	1	8356
102	138	1	5361
102	139	1	8615
102	140	1	8523
102	141	1	11826
102	142	1	8368
102	143	1	10114
102	144	1	9819
102	145	1	10490
102	146	1	9220
102	147	1	7096
102	148	1	7345
102	149	1	9010
102	150	1	6525
102	151	1	9192
102	152	1	7618
102	153	1	9538
102	154	1	9319
102	155	1	10675
102	156	1	9763
102	157	1	6422
102	158	1	7896
102	159	1	7646
102	160	1	6899
102	161	1	5961
102	162	1	6896
102	163	1	10275
102	164	1	5951
102	165	1	6703
102	166	1	6002
102	167	1	7346
102	168	1	7329
102	169	1	7247
102	170	1	6001
102	171	1	11070
102	172	1	7084
102	173	1	10762
102	174	1	6986
102	175	1	7549
102	176	1	9182
102	177	1	6539
102	178	1	11943
102	179	1	6867
102	180	1	11225
102	181	1	7501
102	182	1	11360
102	183	1	7333
102	184	1	8744
102	185	1	8975
102	186	1	10430
102	187	1	6700
102	188	1	10348
102	189	1	8772
102	190	1	10285
102	191	1	6993
102	192	1	9879
102	193	1	8910
102	194	1	8082
102	195	1	11082
102	196	1	7878
102	197	1	10825
102	199	1	10469
103	4	1	9772
103	5	1	8988
103	6	1	9661
103	7	1	9258
103	8	1	7894
103	9	1	9645
103	10	1	8898
103	11	1	9047
103	12	1	7830
103	13	1	5997
103	14	1	11917
103	15	1	10379
103	16	1	7061
103	17	1	9106
103	18	1	6195
103	19	1	8204
103	20	1	10943
103	21	1	8681
103	22	1	10448
103	23	1	9100
103	24	1	9882
103	25	1	8501
103	26	1	9611
103	27	1	9035
103	28	1	8902
103	29	1	9687
103	30	1	7462
103	31	1	9898
103	32	1	6626
103	33	1	9588
103	34	1	8887
103	35	1	4345
103	36	1	7497
103	37	1	8123
103	38	1	10439
103	39	1	9748
103	40	1	8642
103	41	1	10874
103	42	1	10413
103	43	1	7185
103	44	1	8678
103	45	1	11748
103	46	1	9160
103	47	1	7898
103	48	1	9666
103	49	1	11196
103	50	1	7039
103	51	1	8894
103	52	1	11387
103	53	1	6124
103	54	1	7993
103	55	1	10182
103	56	1	7167
103	57	1	9349
103	58	1	7018
103	59	1	8330
103	60	1	9284
103	61	1	10749
103	62	1	7175
103	63	1	7329
103	64	1	9172
103	65	1	11018
103	66	1	9123
103	67	1	4821
103	68	1	9663
103	69	1	8231
103	70	1	7426
103	71	1	14476
103	72	1	6023
103	73	1	10278
103	74	1	7582
103	75	1	6367
103	76	1	8284
103	77	1	10113
103	78	1	8613
103	79	1	7373
103	80	1	7014
103	81	1	8200
103	82	1	6458
103	83	1	8856
103	84	1	9694
103	85	1	8157
103	86	1	12824
103	87	1	6994
103	88	1	11303
103	89	1	7794
103	90	1	11558
103	91	1	10288
103	92	1	7394
103	93	1	11809
103	94	1	8130
103	95	1	7811
103	96	1	9469
103	97	1	10798
103	98	1	8215
103	99	1	6397
103	100	1	10366
103	101	1	6934
103	102	1	9293
103	103	1	7795
103	104	1	7483
103	105	1	12327
103	106	1	6235
103	107	1	7712
103	108	1	9819
103	109	1	5585
103	110	1	10126
103	111	1	9110
103	112	1	7676
103	113	1	7336
103	114	1	9641
103	115	1	9364
103	116	1	8364
103	117	1	10316
103	118	1	7234
103	119	1	4640
103	120	1	8371
103	121	1	5988
103	122	1	5629
103	123	1	7282
103	124	1	9906
103	125	1	10794
103	126	1	10577
103	127	1	5170
103	128	1	10663
103	129	1	6501
103	130	1	9764
103	131	1	10038
103	132	1	6766
103	133	1	10241
103	134	1	6151
103	135	1	8566
103	136	1	8469
103	137	1	8608
103	138	1	8121
103	139	1	7013
103	140	1	4122
103	141	1	8537
103	142	1	11626
103	143	1	10676
103	144	1	10784
103	145	1	7559
103	146	1	12827
103	147	1	7379
103	148	1	9257
103	149	1	5366
103	150	1	10686
103	151	1	5468
103	152	1	10157
103	153	1	8186
103	154	1	6847
103	155	1	8738
103	156	1	10159
103	157	1	8852
103	158	1	5408
103	159	1	8685
103	160	1	9026
103	161	1	9151
103	162	1	9212
103	163	1	4823
103	164	1	8479
103	165	1	8667
103	166	1	11898
103	167	1	10039
103	168	1	8133
103	169	1	8133
103	170	1	9942
103	171	1	9994
103	172	1	7079
103	173	1	7956
103	174	1	5409
103	175	1	9238
103	176	1	10078
103	177	1	8579
103	178	1	7203
103	179	1	7549
103	180	1	6462
103	181	1	12034
103	182	1	7312
103	183	1	9404
103	184	1	9946
103	185	1	6496
103	186	1	8659
103	187	1	8524
103	188	1	9116
103	189	1	6587
103	190	1	9036
103	191	1	6721
103	192	1	11886
103	193	1	9673
103	194	1	6926
103	195	1	7418
103	196	1	7184
103	197	1	7042
103	198	1	7254
103	199	1	8807
104	5	1	7311
104	6	1	12393
104	7	1	9691
104	8	1	7935
104	9	1	11115
104	10	1	9400
104	11	1	7417
104	12	1	10082
104	13	1	8470
104	14	1	10077
104	15	1	9546
104	16	1	8811
104	17	1	10325
104	18	1	9551
104	19	1	7950
104	20	1	10059
104	21	1	8318
104	22	1	8141
104	23	1	10397
104	24	1	5487
104	25	1	8961
104	26	1	8371
104	27	1	9597
104	28	1	10179
104	29	1	9572
104	30	1	10056
104	31	1	6654
104	32	1	6989
104	33	1	9101
104	34	1	9673
104	35	1	8759
104	36	1	6343
104	37	1	9790
104	38	1	6036
104	39	1	8851
104	40	1	7486
104	41	1	8414
104	42	1	9995
104	43	1	7982
104	44	1	10230
104	45	1	5959
104	46	1	9606
104	47	1	8779
104	48	1	8570
104	49	1	10270
104	50	1	7798
104	51	1	8029
104	52	1	10847
